series_rank,series_id,label,variant,source_log,segment_index,phase,split,eval_scope,metric,iteration,train_iters,consumed_samples,iter_ms,value
3,streaming_baseline,Streaming DiLoCo Baseline,streaming_baseline_5000,/data/yzhu/megatron-lm-moe-exp/logs/moe1b_streaming_baseline_5000_seed42_20260322_201831.log,0,train,train,,loss,3340,5000,3420160,5857.0,3.117255
3,streaming_baseline,Streaming DiLoCo Baseline,streaming_baseline_5000,/data/yzhu/megatron-lm-moe-exp/logs/moe1b_streaming_baseline_5000_seed42_20260322_201831.log,0,train,train,,loss,3350,5000,3430400,5709.9,3.119339
3,streaming_baseline,Streaming DiLoCo Baseline,streaming_baseline_5000,/data/yzhu/megatron-lm-moe-exp/logs/moe1b_streaming_baseline_5000_seed42_20260322_201831.log,0,train,train,,loss,3360,5000,3440640,5864.1,3.098677
3,streaming_baseline,Streaming DiLoCo Baseline,streaming_baseline_5000,/data/yzhu/megatron-lm-moe-exp/logs/moe1b_streaming_baseline_5000_seed42_20260322_201831.log,0,train,train,,loss,3370,5000,3450880,5834.5,3.113563
3,streaming_baseline,Streaming DiLoCo Baseline,streaming_baseline_5000,/data/yzhu/megatron-lm-moe-exp/logs/moe1b_streaming_baseline_5000_seed42_20260322_201831.log,0,train,train,,loss,3380,5000,3461120,5741.3,3.102498
3,streaming_baseline,Streaming DiLoCo Baseline,streaming_baseline_5000,/data/yzhu/megatron-lm-moe-exp/logs/moe1b_streaming_baseline_5000_seed42_20260322_201831.log,0,train,train,,loss,3390,5000,3471360,5739.1,3.111692
3,streaming_baseline,Streaming DiLoCo Baseline,streaming_baseline_5000,/data/yzhu/megatron-lm-moe-exp/logs/moe1b_streaming_baseline_5000_seed42_20260322_201831.log,0,train,train,,loss,3400,5000,3481600,6029.5,3.097773
3,streaming_baseline,Streaming DiLoCo Baseline,streaming_baseline_5000,/data/yzhu/megatron-lm-moe-exp/logs/moe1b_streaming_baseline_5000_seed42_20260322_201831.log,0,train,train,,loss,3410,5000,3491840,5700.9,3.114201
3,streaming_baseline,Streaming DiLoCo Baseline,streaming_baseline_5000,/data/yzhu/megatron-lm-moe-exp/logs/moe1b_streaming_baseline_5000_seed42_20260322_201831.log,0,train,train,,loss,3420,5000,3502080,5914.6,3.102962
3,streaming_baseline,Streaming DiLoCo Baseline,streaming_baseline_5000,/data/yzhu/megatron-lm-moe-exp/logs/moe1b_streaming_baseline_5000_seed42_20260322_201831.log,0,train,train,,loss,3430,5000,3512320,5832.6,3.102326
3,streaming_baseline,Streaming DiLoCo Baseline,streaming_baseline_5000,/data/yzhu/megatron-lm-moe-exp/logs/moe1b_streaming_baseline_5000_seed42_20260322_201831.log,0,train,train,,loss,3440,5000,3522560,5853.5,3.087143
3,streaming_baseline,Streaming DiLoCo Baseline,streaming_baseline_5000,/data/yzhu/megatron-lm-moe-exp/logs/moe1b_streaming_baseline_5000_seed42_20260322_201831.log,0,train,train,,loss,3450,5000,3532800,5866.1,3.115967
3,streaming_baseline,Streaming DiLoCo Baseline,streaming_baseline_5000,/data/yzhu/megatron-lm-moe-exp/logs/moe1b_streaming_baseline_5000_seed42_20260322_201831.log,0,train,train,,loss,3460,5000,3543040,5850.6,3.104135
3,streaming_baseline,Streaming DiLoCo Baseline,streaming_baseline_5000,/data/yzhu/megatron-lm-moe-exp/logs/moe1b_streaming_baseline_5000_seed42_20260322_201831.log,0,train,train,,loss,3470,5000,3553280,5694.1,3.100632
3,streaming_baseline,Streaming DiLoCo Baseline,streaming_baseline_5000,/data/yzhu/megatron-lm-moe-exp/logs/moe1b_streaming_baseline_5000_seed42_20260322_201831.log,0,train,train,,loss,3480,5000,3563520,5743.6,3.118076
3,streaming_baseline,Streaming DiLoCo Baseline,streaming_baseline_5000,/data/yzhu/megatron-lm-moe-exp/logs/moe1b_streaming_baseline_5000_seed42_20260322_201831.log,0,train,train,,loss,3490,5000,3573760,5728.0,3.095151
3,streaming_baseline,Streaming DiLoCo Baseline,streaming_baseline_5000,/data/yzhu/megatron-lm-moe-exp/logs/moe1b_streaming_baseline_5000_seed42_20260322_201831.log,0,train,train,,loss,3500,5000,3584000,6020.5,3.107788
3,streaming_baseline,Streaming DiLoCo Baseline,streaming_baseline_5000,/data/yzhu/megatron-lm-moe-exp/logs/moe1b_streaming_baseline_5000_seed42_20260322_201831.log,0,train,train,,loss,3510,5000,3594240,5894.5,3.099183
3,streaming_baseline,Streaming DiLoCo Baseline,streaming_baseline_5000,/data/yzhu/megatron-lm-moe-exp/logs/moe1b_streaming_baseline_5000_seed42_20260322_201831.log,0,train,train,,loss,3520,5000,3604480,5873.4,3.08802
3,streaming_baseline,Streaming DiLoCo Baseline,streaming_baseline_5000,/data/yzhu/megatron-lm-moe-exp/logs/moe1b_streaming_baseline_5000_seed42_20260322_201831.log,0,train,train,,loss,3530,5000,3614720,5701.1,3.080532
3,streaming_baseline,Streaming DiLoCo Baseline,streaming_baseline_5000,/data/yzhu/megatron-lm-moe-exp/logs/moe1b_streaming_baseline_5000_seed42_20260322_201831.log,0,train,train,,loss,3540,5000,3624960,5864.0,3.105533
3,streaming_baseline,Streaming DiLoCo Baseline,streaming_baseline_5000,/data/yzhu/megatron-lm-moe-exp/logs/moe1b_streaming_baseline_5000_seed42_20260322_201831.log,0,train,train,,loss,3550,5000,3635200,5848.8,3.094956
3,streaming_baseline,Streaming DiLoCo Baseline,streaming_baseline_5000,/data/yzhu/megatron-lm-moe-exp/logs/moe1b_streaming_baseline_5000_seed42_20260322_201831.log,0,train,train,,loss,3560,5000,3645440,5867.2,3.079664
3,streaming_baseline,Streaming DiLoCo Baseline,streaming_baseline_5000,/data/yzhu/megatron-lm-moe-exp/logs/moe1b_streaming_baseline_5000_seed42_20260322_201831.log,0,train,train,,loss,3570,5000,3655680,5749.2,3.092067
3,streaming_baseline,Streaming DiLoCo Baseline,streaming_baseline_5000,/data/yzhu/megatron-lm-moe-exp/logs/moe1b_streaming_baseline_5000_seed42_20260322_201831.log,0,train,train,,loss,3580,5000,3665920,5746.5,3.096861
3,streaming_baseline,Streaming DiLoCo Baseline,streaming_baseline_5000,/data/yzhu/megatron-lm-moe-exp/logs/moe1b_streaming_baseline_5000_seed42_20260322_201831.log,0,train,train,,loss,3590,5000,3676160,5726.1,3.078479
3,streaming_baseline,Streaming DiLoCo Baseline,streaming_baseline_5000,/data/yzhu/megatron-lm-moe-exp/logs/moe1b_streaming_baseline_5000_seed42_20260322_201831.log,0,train,train,,loss,3600,5000,3686400,6044.4,3.089588
3,streaming_baseline,Streaming DiLoCo Baseline,streaming_baseline_5000,/data/yzhu/megatron-lm-moe-exp/logs/moe1b_streaming_baseline_5000_seed42_20260322_201831.log,0,train,train,,loss,3610,5000,3696640,5868.1,3.089376
3,streaming_baseline,Streaming DiLoCo Baseline,streaming_baseline_5000,/data/yzhu/megatron-lm-moe-exp/logs/moe1b_streaming_baseline_5000_seed42_20260322_201831.log,0,train,train,,loss,3620,5000,3706880,5899.9,3.083815
3,streaming_baseline,Streaming DiLoCo Baseline,streaming_baseline_5000,/data/yzhu/megatron-lm-moe-exp/logs/moe1b_streaming_baseline_5000_seed42_20260322_201831.log,0,train,train,,loss,3630,5000,3717120,5872.2,3.097766
3,streaming_baseline,Streaming DiLoCo Baseline,streaming_baseline_5000,/data/yzhu/megatron-lm-moe-exp/logs/moe1b_streaming_baseline_5000_seed42_20260322_201831.log,0,train,train,,loss,3640,5000,3727360,5876.1,3.079493
3,streaming_baseline,Streaming DiLoCo Baseline,streaming_baseline_5000,/data/yzhu/megatron-lm-moe-exp/logs/moe1b_streaming_baseline_5000_seed42_20260322_201831.log,0,train,train,,loss,3650,5000,3737600,5701.0,3.071858
3,streaming_baseline,Streaming DiLoCo Baseline,streaming_baseline_5000,/data/yzhu/megatron-lm-moe-exp/logs/moe1b_streaming_baseline_5000_seed42_20260322_201831.log,0,train,train,,loss,3660,5000,3747840,5867.3,3.07732
3,streaming_baseline,Streaming DiLoCo Baseline,streaming_baseline_5000,/data/yzhu/megatron-lm-moe-exp/logs/moe1b_streaming_baseline_5000_seed42_20260322_201831.log,0,train,train,,loss,3670,5000,3758080,5726.8,3.083073
3,streaming_baseline,Streaming DiLoCo Baseline,streaming_baseline_5000,/data/yzhu/megatron-lm-moe-exp/logs/moe1b_streaming_baseline_5000_seed42_20260322_201831.log,0,train,train,,loss,3680,5000,3768320,5738.0,3.085983
3,streaming_baseline,Streaming DiLoCo Baseline,streaming_baseline_5000,/data/yzhu/megatron-lm-moe-exp/logs/moe1b_streaming_baseline_5000_seed42_20260322_201831.log,0,train,train,,loss,3690,5000,3778560,6080.2,3.075046
3,streaming_baseline,Streaming DiLoCo Baseline,streaming_baseline_5000,/data/yzhu/megatron-lm-moe-exp/logs/moe1b_streaming_baseline_5000_seed42_20260322_201831.log,0,train,train,,loss,3700,5000,3788800,5924.2,3.069176
3,streaming_baseline,Streaming DiLoCo Baseline,streaming_baseline_5000,/data/yzhu/megatron-lm-moe-exp/logs/moe1b_streaming_baseline_5000_seed42_20260322_201831.log,0,train,train,,loss,3710,5000,3799040,5704.1,3.079029
3,streaming_baseline,Streaming DiLoCo Baseline,streaming_baseline_5000,/data/yzhu/megatron-lm-moe-exp/logs/moe1b_streaming_baseline_5000_seed42_20260322_201831.log,0,train,train,,loss,3720,5000,3809280,5882.4,3.083233
3,streaming_baseline,Streaming DiLoCo Baseline,streaming_baseline_5000,/data/yzhu/megatron-lm-moe-exp/logs/moe1b_streaming_baseline_5000_seed42_20260322_201831.log,0,train,train,,loss,3730,5000,3819520,5836.9,3.083171
3,streaming_baseline,Streaming DiLoCo Baseline,streaming_baseline_5000,/data/yzhu/megatron-lm-moe-exp/logs/moe1b_streaming_baseline_5000_seed42_20260322_201831.log,0,train,train,,loss,3740,5000,3829760,5869.3,3.065892
3,streaming_baseline,Streaming DiLoCo Baseline,streaming_baseline_5000,/data/yzhu/megatron-lm-moe-exp/logs/moe1b_streaming_baseline_5000_seed42_20260322_201831.log,0,train,train,,loss,3750,5000,3840000,5880.8,3.077016
3,streaming_baseline,Streaming DiLoCo Baseline,streaming_baseline_5000,/data/yzhu/megatron-lm-moe-exp/logs/moe1b_streaming_baseline_5000_seed42_20260322_201831.log,0,train,train,,loss,3760,5000,3850240,5728.6,3.065664
3,streaming_baseline,Streaming DiLoCo Baseline,streaming_baseline_5000,/data/yzhu/megatron-lm-moe-exp/logs/moe1b_streaming_baseline_5000_seed42_20260322_201831.log,0,train,train,,loss,3770,5000,3860480,5678.8,3.066489
3,streaming_baseline,Streaming DiLoCo Baseline,streaming_baseline_5000,/data/yzhu/megatron-lm-moe-exp/logs/moe1b_streaming_baseline_5000_seed42_20260322_201831.log,0,train,train,,loss,3780,5000,3870720,5778.5,3.071711
3,streaming_baseline,Streaming DiLoCo Baseline,streaming_baseline_5000,/data/yzhu/megatron-lm-moe-exp/logs/moe1b_streaming_baseline_5000_seed42_20260322_201831.log,0,train,train,,loss,3790,5000,3880960,6021.6,3.077985
3,streaming_baseline,Streaming DiLoCo Baseline,streaming_baseline_5000,/data/yzhu/megatron-lm-moe-exp/logs/moe1b_streaming_baseline_5000_seed42_20260322_201831.log,0,train,train,,loss,3800,5000,3891200,5908.8,3.068557
3,streaming_baseline,Streaming DiLoCo Baseline,streaming_baseline_5000,/data/yzhu/megatron-lm-moe-exp/logs/moe1b_streaming_baseline_5000_seed42_20260322_201831.log,0,train,train,,loss,3810,5000,3901440,5865.6,3.077973
3,streaming_baseline,Streaming DiLoCo Baseline,streaming_baseline_5000,/data/yzhu/megatron-lm-moe-exp/logs/moe1b_streaming_baseline_5000_seed42_20260322_201831.log,0,train,train,,loss,3820,5000,3911680,5852.0,3.082356
3,streaming_baseline,Streaming DiLoCo Baseline,streaming_baseline_5000,/data/yzhu/megatron-lm-moe-exp/logs/moe1b_streaming_baseline_5000_seed42_20260322_201831.log,0,train,train,,loss,3830,5000,3921920,5708.4,3.071979
3,streaming_baseline,Streaming DiLoCo Baseline,streaming_baseline_5000,/data/yzhu/megatron-lm-moe-exp/logs/moe1b_streaming_baseline_5000_seed42_20260322_201831.log,0,train,train,,loss,3840,5000,3932160,5861.8,3.076164
3,streaming_baseline,Streaming DiLoCo Baseline,streaming_baseline_5000,/data/yzhu/megatron-lm-moe-exp/logs/moe1b_streaming_baseline_5000_seed42_20260322_201831.log,0,train,train,,loss,3850,5000,3942400,5843.7,3.078276
3,streaming_baseline,Streaming DiLoCo Baseline,streaming_baseline_5000,/data/yzhu/megatron-lm-moe-exp/logs/moe1b_streaming_baseline_5000_seed42_20260322_201831.log,0,train,train,,loss,3860,5000,3952640,5741.3,3.061625
3,streaming_baseline,Streaming DiLoCo Baseline,streaming_baseline_5000,/data/yzhu/megatron-lm-moe-exp/logs/moe1b_streaming_baseline_5000_seed42_20260322_201831.log,0,train,train,,loss,3870,5000,3962880,5731.0,3.077193
3,streaming_baseline,Streaming DiLoCo Baseline,streaming_baseline_5000,/data/yzhu/megatron-lm-moe-exp/logs/moe1b_streaming_baseline_5000_seed42_20260322_201831.log,0,train,train,,loss,3880,5000,3973120,6026.6,3.064036
3,streaming_baseline,Streaming DiLoCo Baseline,streaming_baseline_5000,/data/yzhu/megatron-lm-moe-exp/logs/moe1b_streaming_baseline_5000_seed42_20260322_201831.log,0,train,train,,loss,3890,5000,3983360,5722.1,3.064503
3,streaming_baseline,Streaming DiLoCo Baseline,streaming_baseline_5000,/data/yzhu/megatron-lm-moe-exp/logs/moe1b_streaming_baseline_5000_seed42_20260322_201831.log,0,train,train,,loss,3900,5000,3993600,5890.5,3.069243
3,streaming_baseline,Streaming DiLoCo Baseline,streaming_baseline_5000,/data/yzhu/megatron-lm-moe-exp/logs/moe1b_streaming_baseline_5000_seed42_20260322_201831.log,0,train,train,,loss,3910,5000,4003840,5845.1,3.071669
3,streaming_baseline,Streaming DiLoCo Baseline,streaming_baseline_5000,/data/yzhu/megatron-lm-moe-exp/logs/moe1b_streaming_baseline_5000_seed42_20260322_201831.log,0,train,train,,loss,3920,5000,4014080,5851.6,3.061928
3,streaming_baseline,Streaming DiLoCo Baseline,streaming_baseline_5000,/data/yzhu/megatron-lm-moe-exp/logs/moe1b_streaming_baseline_5000_seed42_20260322_201831.log,0,train,train,,loss,3930,5000,4024320,5869.5,3.088421
3,streaming_baseline,Streaming DiLoCo Baseline,streaming_baseline_5000,/data/yzhu/megatron-lm-moe-exp/logs/moe1b_streaming_baseline_5000_seed42_20260322_201831.log,0,train,train,,loss,3940,5000,4034560,5878.6,3.080681
3,streaming_baseline,Streaming DiLoCo Baseline,streaming_baseline_5000,/data/yzhu/megatron-lm-moe-exp/logs/moe1b_streaming_baseline_5000_seed42_20260322_201831.log,0,train,train,,loss,3950,5000,4044800,5696.7,3.071789
3,streaming_baseline,Streaming DiLoCo Baseline,streaming_baseline_5000,/data/yzhu/megatron-lm-moe-exp/logs/moe1b_streaming_baseline_5000_seed42_20260322_201831.log,0,train,train,,loss,3960,5000,4055040,5739.2,3.056993
3,streaming_baseline,Streaming DiLoCo Baseline,streaming_baseline_5000,/data/yzhu/megatron-lm-moe-exp/logs/moe1b_streaming_baseline_5000_seed42_20260322_201831.log,0,train,train,,loss,3970,5000,4065280,5716.2,3.048907
3,streaming_baseline,Streaming DiLoCo Baseline,streaming_baseline_5000,/data/yzhu/megatron-lm-moe-exp/logs/moe1b_streaming_baseline_5000_seed42_20260322_201831.log,0,train,train,,loss,3980,5000,4075520,6037.0,3.060083
3,streaming_baseline,Streaming DiLoCo Baseline,streaming_baseline_5000,/data/yzhu/megatron-lm-moe-exp/logs/moe1b_streaming_baseline_5000_seed42_20260322_201831.log,0,train,train,,loss,3990,5000,4085760,5893.9,3.06344
3,streaming_baseline,Streaming DiLoCo Baseline,streaming_baseline_5000,/data/yzhu/megatron-lm-moe-exp/logs/moe1b_streaming_baseline_5000_seed42_20260322_201831.log,0,train,train,,loss,4000,5000,4096000,5856.6,3.063883
3,streaming_baseline,Streaming DiLoCo Baseline,streaming_baseline_5000,/data/yzhu/megatron-lm-moe-exp/logs/moe1b_streaming_baseline_5000_seed42_20260322_201831.log,0,train,train,,loss,4010,5000,4106240,6380.3,3.056933
3,streaming_baseline,Streaming DiLoCo Baseline,streaming_baseline_5000,/data/yzhu/megatron-lm-moe-exp/logs/moe1b_streaming_baseline_5000_seed42_20260322_201831.log,0,train,train,,loss,4020,5000,4116480,6848.7,3.063759
3,streaming_baseline,Streaming DiLoCo Baseline,streaming_baseline_5000,/data/yzhu/megatron-lm-moe-exp/logs/moe1b_streaming_baseline_5000_seed42_20260322_201831.log,0,train,train,,loss,4030,5000,4126720,6280.6,3.038231
3,streaming_baseline,Streaming DiLoCo Baseline,streaming_baseline_5000,/data/yzhu/megatron-lm-moe-exp/logs/moe1b_streaming_baseline_5000_seed42_20260322_201831.log,0,train,train,,loss,4040,5000,4136960,6682.1,3.05915
3,streaming_baseline,Streaming DiLoCo Baseline,streaming_baseline_5000,/data/yzhu/megatron-lm-moe-exp/logs/moe1b_streaming_baseline_5000_seed42_20260322_201831.log,0,train,train,,loss,4050,5000,4147200,6919.3,3.075251
3,streaming_baseline,Streaming DiLoCo Baseline,streaming_baseline_5000,/data/yzhu/megatron-lm-moe-exp/logs/moe1b_streaming_baseline_5000_seed42_20260322_201831.log,0,train,train,,loss,4060,5000,4157440,6383.4,3.072358
3,streaming_baseline,Streaming DiLoCo Baseline,streaming_baseline_5000,/data/yzhu/megatron-lm-moe-exp/logs/moe1b_streaming_baseline_5000_seed42_20260322_201831.log,0,train,train,,loss,4070,5000,4167680,6192.5,3.041549
3,streaming_baseline,Streaming DiLoCo Baseline,streaming_baseline_5000,/data/yzhu/megatron-lm-moe-exp/logs/moe1b_streaming_baseline_5000_seed42_20260322_201831.log,0,train,train,,loss,4080,5000,4177920,6531.3,3.085224
3,streaming_baseline,Streaming DiLoCo Baseline,streaming_baseline_5000,/data/yzhu/megatron-lm-moe-exp/logs/moe1b_streaming_baseline_5000_seed42_20260322_201831.log,0,train,train,,loss,4090,5000,4188160,5873.2,3.054401
3,streaming_baseline,Streaming DiLoCo Baseline,streaming_baseline_5000,/data/yzhu/megatron-lm-moe-exp/logs/moe1b_streaming_baseline_5000_seed42_20260322_201831.log,0,train,train,,loss,4100,5000,4198400,5891.5,3.05114
3,streaming_baseline,Streaming DiLoCo Baseline,streaming_baseline_5000,/data/yzhu/megatron-lm-moe-exp/logs/moe1b_streaming_baseline_5000_seed42_20260322_201831.log,0,train,train,,loss,4110,5000,4208640,5875.5,3.05126
3,streaming_baseline,Streaming DiLoCo Baseline,streaming_baseline_5000,/data/yzhu/megatron-lm-moe-exp/logs/moe1b_streaming_baseline_5000_seed42_20260322_201831.log,0,train,train,,loss,4120,5000,4218880,5883.0,3.069436
3,streaming_baseline,Streaming DiLoCo Baseline,streaming_baseline_5000,/data/yzhu/megatron-lm-moe-exp/logs/moe1b_streaming_baseline_5000_seed42_20260322_201831.log,0,train,train,,loss,4130,5000,4229120,5713.0,3.060384
3,streaming_baseline,Streaming DiLoCo Baseline,streaming_baseline_5000,/data/yzhu/megatron-lm-moe-exp/logs/moe1b_streaming_baseline_5000_seed42_20260322_201831.log,0,train,train,,loss,4140,5000,4239360,5883.1,3.056151
3,streaming_baseline,Streaming DiLoCo Baseline,streaming_baseline_5000,/data/yzhu/megatron-lm-moe-exp/logs/moe1b_streaming_baseline_5000_seed42_20260322_201831.log,0,train,train,,loss,4150,5000,4249600,5736.5,3.05348
3,streaming_baseline,Streaming DiLoCo Baseline,streaming_baseline_5000,/data/yzhu/megatron-lm-moe-exp/logs/moe1b_streaming_baseline_5000_seed42_20260322_201831.log,0,train,train,,loss,4160,5000,4259840,5745.3,3.042823
3,streaming_baseline,Streaming DiLoCo Baseline,streaming_baseline_5000,/data/yzhu/megatron-lm-moe-exp/logs/moe1b_streaming_baseline_5000_seed42_20260322_201831.log,0,train,train,,loss,4170,5000,4270080,6023.8,3.045345
3,streaming_baseline,Streaming DiLoCo Baseline,streaming_baseline_5000,/data/yzhu/megatron-lm-moe-exp/logs/moe1b_streaming_baseline_5000_seed42_20260322_201831.log,0,train,train,,loss,4180,5000,4280320,5908.8,3.056049
3,streaming_baseline,Streaming DiLoCo Baseline,streaming_baseline_5000,/data/yzhu/megatron-lm-moe-exp/logs/moe1b_streaming_baseline_5000_seed42_20260322_201831.log,0,train,train,,loss,4190,5000,4290560,5704.4,3.050481
3,streaming_baseline,Streaming DiLoCo Baseline,streaming_baseline_5000,/data/yzhu/megatron-lm-moe-exp/logs/moe1b_streaming_baseline_5000_seed42_20260322_201831.log,0,train,train,,loss,4200,5000,4300800,5888.9,3.06077
3,streaming_baseline,Streaming DiLoCo Baseline,streaming_baseline_5000,/data/yzhu/megatron-lm-moe-exp/logs/moe1b_streaming_baseline_5000_seed42_20260322_201831.log,0,train,train,,loss,4210,5000,4311040,5845.4,3.048509
3,streaming_baseline,Streaming DiLoCo Baseline,streaming_baseline_5000,/data/yzhu/megatron-lm-moe-exp/logs/moe1b_streaming_baseline_5000_seed42_20260322_201831.log,0,train,train,,loss,4220,5000,4321280,5886.3,3.066073
